filename,class_name,wave_min,wave_max,wave_mean,wave_var,amp_min,amp_max,amp_mean,amp_var,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_var,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_var,mel_frequency_min,mel_frequency_max,mel_frequency_mean,mel_frequency_var,chroma_min,chroma_max,chroma_mean,chroma_var,zero_crossing_rate
Sylvia-communis-367930.wav,sylvia-communis,3.1904097e-08,0.26132202,-0.26113892,0.020424424,5.826042617724946e-06,0.00028804190049359284,7.0520927117314766e-12,1.4162903775450042e-05,3237.006594800853,9420.999823178849,0.0,755.986136340377,4342.216395624955,9726.5625,23.4375,839.477537512883,3535.156505270017,6230.261573680904,11.048543641125972,1041.5482152938646,-16.31969,223.8086,-694.3263,103.2816,0.45559916,1.0,0.0,0.3089442,2
Parus-major-135179.wav,parus-major,-1.742651e-05,0.31809998,-0.33952332,0.027550504,2.4049099165700682e-05,0.0023772063564941547,4.744248381390229e-11,6.100020935479962e-05,4102.471546757225,5213.332803355488,2320.724413470593,401.71154436440344,6642.97756029212,10292.87109375,21.533203125,1393.7478591008958,4061.583220555681,6124.247554666695,1264.7229183921795,866.0580066107176,-9.632802,152.53654,-679.1477,79.12915,0.3743974,1.0,0.0005327753,0.327878,9
Turdus-merula-235133.wav,turdus-merula,-1.1686759e-09,0.2502594,-0.24325562,0.006278155,2.3350349334598585e-06,7.361976301115698e-05,1.7895856708085167e-12,4.285414732745205e-06,4834.12933910669,12160.812560236214,3347.4914650550973,493.9503102435321,8853.509121633053,14082.71484375,21.533203125,915.4217255568112,6129.981073576288,7756.797244328706,2211.5057375236156,1036.4452414086409,-23.973032,135.57642,-743.9602,89.61942,0.597416,1.0,0.00037138732,0.23334394,19
Emberiza-citrinella-438133.wav,emberiza-citrinella,-1.259255e-06,0.25349426,-0.25460815,0.008006082,2.417210970583083e-06,0.0002330670409696446,3.775241316139341e-12,9.07376769217221e-06,3742.4183280367884,7245.79521800325,2103.321678631739,575.921139130651,1616.5768045774648,10335.9375,46.875,1343.054980259062,4916.9092610836,7711.223104660432,1603.4065883145931,1409.1122168024226,-20.42273,158.61783,-676.6121,143.34523,0.6422138,1.0,8.261961e-05,0.2733634,0
Pyrrhula-pyrrhula-113714.wav,pyrrhula-pyrrhula,-3.4860875e-06,0.9999695,-1.0,0.0068086796,4.512710394846982e-06,8.915398854180782e-05,7.728380668617734e-11,5.0337229132655865e-06,7020.322996840396,11509.830846578716,1961.7830025584888,645.1394407806522,12219.759463722397,15070.3125,23.4375,670.6571251975348,5245.599951068292,6296.511241335804,2404.7277145168587,379.0742957475273,-18.388632,211.85306,-721.8191,91.19051,0.61223024,1.0,0.0026370352,0.2578178,19
Cyanistes-caeruleus-210428.wav,cyanistes-caeruleus,-3.2608805e-06,0.2301178,-0.23104858,0.021386754,7.041266900738346e-06,0.0007459502114006191,4.930355583630733e-12,1.9717345789247538e-05,1939.3462247352275,8312.32591292268,172.53260376949888,1494.9809893254558,1711.771267787046,13078.125,23.4375,1870.4600951327561,4063.155385085123,7578.082212426568,1179.5581293334712,1346.8647288526795,-13.7601385,189.38191,-603.6987,119.94521,0.6588261,1.0,1.8562934e-05,0.28638047,0
Phylloscopus-trochilus-545079.wav,phylloscopus-trochilus,-2.6649675e-06,0.12460327,-0.12849426,0.0064509786,3.102745469177818e-06,0.00018450887023414107,1.2204280069285037e-11,6.154648660676405e-06,5283.052284151195,7913.5106925262,3176.064220330438,768.24306517113,5367.410094608416,9093.75,1429.6875,1318.656823201124,4878.18406193394,7563.602887683,1570.9555067138347,1206.6223799353654,-20.585592,135.677,-652.9033,128.9678,0.3461866,1.0,2.242076e-05,0.33151793,14
Emberiza-citrinella-575504.wav,emberiza-citrinella,-3.6714835e-06,0.37075806,-0.37086487,0.015459974,3.43821535062343e-06,0.00017528125162929775,1.3490245565212733e-12,9.276057635559213e-06,3611.5818408738596,9510.485336246962,375.50279968655417,1043.6319386163282,2546.6244103773583,13593.75,140.625,2407.6730358272353,5077.683717243665,7682.746608405561,1689.1939683736057,1397.570333528952,-16.934673,189.32571,-637.5559,133.25484,0.6031874,1.0,1.866285e-05,0.30850026,0
Phylloscopus-trochilus-591514.wav,phylloscopus-trochilus,-3.8345142e-06,0.41477966,-0.41947937,0.033789795,2.0652229185089426e-05,0.0006261246635925162,4.50166554575232e-11,5.4790145163907013e-05,4262.293370237888,6802.634269234781,1539.7504442113009,732.3775402258632,4862.6237029208305,8648.4375,468.75,1414.2532375611943,4626.0567877640315,7594.720708810323,1371.9857402515004,1333.7127984891063,-17.30386,149.16019,-593.48016,120.831154,0.38309115,1.0,4.091292e-06,0.34141958,23
Parus-major-152593.wav,parus-major,-3.697862e-05,0.44526672,-0.38124084,0.03364898,1.3673983785860704e-05,0.0024376771020426322,9.39020496357698e-12,4.037040807600299e-05,3710.9814893716925,6155.143787991198,451.6602685781501,628.344318169113,6808.201911816607,9582.275390625,21.533203125,935.0116478826394,4069.6995574658386,6394.423000727823,1232.76200873306,836.5064858350501,-6.0056114,168.80243,-580.81915,81.864716,0.45306197,1.0,0.000364583,0.329468,0
Alauda-arvensis-538113.wav,alauda-arvensis,3.3993572e-05,0.084854126,-0.0743866,0.019332176,4.585658664949113e-06,0.0029634950245533203,4.522037951013001e-11,3.576674762922624e-05,1796.511685300939,10163.414098634628,790.1783264692481,508.4780251410893,3457.708952199744,8096.484375,21.533203125,1627.079171336232,4630.947594969956,6711.843057022805,1851.9420479863265,1032.6540872325088,-7.0329943,148.17743,-746.99945,111.15099,0.7951827,1.0,0.026006753,0.16745286,0
Emberiza-calandra-482744.wav,emberiza-calandra,-3.62245e-09,0.7078552,-0.6971741,0.043988362,1.3816843129638583e-05,0.000485201443480698,1.8388709003458357e-11,3.231018229213432e-05,8461.924690328595,10083.970513773258,4951.147407518237,967.0226859309334,13073.341989602905,15590.0390625,5017.236328125,2700.57287899675,6118.720348362314,7571.54474402893,1930.9214377139192,1337.6278075730102,-30.915176,122.13091,-527.63983,111.00575,0.49499184,1.0,4.1512376e-05,0.30657053,31
Phylloscopus-trochilus-573095.wav,phylloscopus-trochilus,4.60912e-05,0.54138184,-0.52815247,0.026994321,6.028451698454075e-06,0.0004784948972267145,2.201751497210162e-12,1.3590112024410775e-05,3089.2758615946186,6586.423154752638,379.85036527562306,665.1924135353865,4805.701180746982,14507.8125,140.625,1207.334503088422,4396.981726043801,8153.081178137444,925.3657707176471,1281.032887314352,-9.386175,164.43265,-490.9358,91.12318,0.4644121,1.0,1.61259e-05,0.3413903,0
Emberiza-calandra-133397.wav,emberiza-calandra,-1.8775866e-08,0.6357422,-0.66851807,0.04485582,1.7777493557808758e-05,0.0004962505939921103,2.5603494042764393e-11,3.1313531281185125e-05,5672.302218864189,7061.523156786716,4001.0186899081737,450.54689059894133,9758.142907404734,13931.982421875,4866.50390625,1851.9713314024432,5086.447346436391,7119.177128251732,1953.0251570473388,1087.0376831483954,-28.41313,74.90231,-388.70932,86.4443,0.38939863,1.0,0.00075919396,0.30074862,17
Carpodacus-erythrinus-136660.wav,carpodacus-erythrinus,-1.4717721e-05,0.9999695,-0.9995117,0.11524774,8.9873584062589e-06,0.013272040045154001,5.31714410105044e-12,0.00010054277401203005,1097.2842897715582,8632.117604457819,193.99042244365515,524.5630667484526,2158.323018567729,9065.478515625,21.533203125,1369.0861711257517,3478.149001205871,6137.429025639057,406.97522830950606,1052.9911418309732,-2.5552619,165.54955,-455.28552,80.726295,0.7369649,1.0,0.0020977168,0.24636565,0
Sylvia-communis-187751.wav,sylvia-communis,-2.611098e-08,0.44303894,-0.4437561,0.011909676,5.817934034464204e-06,0.000107587715766332,1.5846486870786575e-11,1.0030107801738448e-05,5723.91501530074,8519.585408724619,0.0,727.0996812575981,8997.411961267366,14448.779296875,21.533203125,1975.720993415634,5473.694009044771,7343.914849182877,10.15084947028448,1011.0889136704295,-32.121517,166.98216,-697.4974,113.411224,0.35781822,1.0,0.0,0.3090387,17
Caprimulgus-europaeus-181314.wav,caprimulgus-europaeus,1.667976e-05,0.3511505,-0.4038086,0.017942287,6.9162073517110495e-06,0.0006662455463399172,2.7122759255256585e-11,2.4346215899393666e-05,2814.6589440765074,11039.16479947163,0.0,568.8031748796545,3713.5481074532086,13329.052734375,21.533203125,1988.0135728132814,4143.0118839616025,6272.25460933596,10.15084947028448,1024.6009824021867,-12.63605,220.74767,-761.06494,91.00752,0.2819508,1.0,0.0,0.29388028,7
Phylloscopus-trochilus-574780.wav,phylloscopus-trochilus,3.868845e-06,0.1091156,-0.12779236,0.01211239,5.009785612100743e-06,0.004990449744945347,8.371275605806518e-12,1.9555815137849124e-05,2577.6136953377563,5573.441676820874,1109.9492006594808,652.1887820551506,4202.0279728048345,7335.9375,328.125,814.7417212189446,4725.451619521236,7313.700518230817,1347.2248162637075,1299.0825440570238,-11.448106,141.60928,-566.1418,120.68835,0.63037103,1.0,0.00032553892,0.30546927,5
Linaria-cannabina-449389.wav,linaria-cannabina,4.5662175e-05,0.2713318,-0.33267212,0.022713846,1.0762671280567423e-05,0.0011251465349300218,2.293220161442048e-11,2.6371733908912625e-05,2852.925331158967,5764.800440406073,566.5214876761859,756.3924177231561,4379.977736969209,8507.8125,328.125,893.0832703411888,4119.6328986986755,6925.211917474087,1135.0460528625304,1287.900069496963,-9.61658,170.69742,-517.5268,105.41212,0.52053124,1.0,2.3684499e-05,0.32237238,10
Erithacus-rubecula-392865.wav,erithacus-rubecula,-3.7932675e-06,0.3526001,-0.35342407,0.018949185,9.74562714935616e-06,0.00043292124492128205,1.4283181021545417e-11,2.3272283550053412e-05,5011.486411351202,13861.746695138643,3433.6443809865223,769.333966523831,7269.645592239619,9421.875,23.4375,1306.6613671437406,6173.7699689735,8082.620201228553,1853.0871534961796,1359.9850925692672,-17.23494,131.94754,-669.9306,110.80942,0.56956625,1.0,3.568238e-05,0.2765803,19
Sylvia-atricapilla-337061.wav,sylvia-atricapilla,1.3941829e-09,0.055786133,-0.05783081,0.0020445029,1.965191210646454e-06,3.8975980470303815e-05,1.5383458428442734e-11,2.2405222699564516e-06,5373.787614497993,10171.98830640706,3684.4842035189877,762.7999073701278,7186.063826340257,15439.306640625,3940.576171875,1844.3284200617102,5020.768673467301,7398.633448988133,2808.022105358756,959.7636114875957,-34.16303,99.85712,-562.99347,112.91631,0.57606125,1.0,0.02915973,0.24145912,28
Hirundo-rustica-157326.wav,hirundo-rustica,3.9001147e-06,0.4196167,-0.41931152,0.0283679,5.119215368563427e-06,0.0003810302061321182,4.069350895260053e-11,1.553913578667945e-05,4874.193577019792,8575.47860381519,1047.30556518383,1171.203391834121,5188.131306411785,9304.6875,890.625,864.5048705886185,4798.033991982308,8175.578479293449,1418.0925262467943,1691.5466688826853,-16.838974,192.38689,-630.2916,115.90308,0.457871,1.0,2.082645e-05,0.35410118,12
Emberiza-citrinella-493378.wav,emberiza-citrinella,-1.6774956e-06,0.2695465,-0.2677765,0.006687446,2.1591270756460683e-06,0.0001770973902081038,2.5097405164326247e-11,7.023575467533902e-06,3972.606253398056,7074.707123409986,1624.2665115694956,630.838187260518,3643.412246987021,11250.0,93.75,1298.0709228016865,5267.824850028822,7631.5423370689205,1911.2875384491845,1319.2094247888601,-17.850845,162.23833,-650.2371,138.61298,0.5757384,1.0,5.269578e-05,0.30543077,15
Sylvia-atricapilla-571838.wav,sylvia-atricapilla,4.6282974e-05,0.28285217,-0.29145813,0.022486169,7.270499235638186e-06,0.00044360105391673274,6.073963805495428e-12,1.7171823136932973e-05,4429.525187915436,7869.13763443515,1927.498622826717,790.4191405764894,6710.223709400581,16289.0625,2390.625,1821.185786600526,5135.469338556118,8428.123450086205,1566.5731812462986,1304.7155552320226,-10.721605,124.85662,-513.12695,102.97553,0.4321428,1.0,3.7765785e-05,0.35043958,0
Carduelis-carduelis-244629.wav,carduelis-carduelis,-0.00039320617,0.9999695,-1.0,0.060516205,1.5095121109640132e-05,0.004629403206441707,3.74958407615721e-11,4.253696929324071e-05,3473.189654703034,6985.895696263643,1111.7349694597824,965.4699530906081,5760.396827162691,9492.1875,23.4375,1155.9646982632046,3688.934411367666,6381.149441459921,857.5775312151166,1103.7505622142378,-5.7048206,131.94739,-549.00806,87.61756,0.52247053,1.0,4.594488e-06,0.3552459,0
Phylloscopus-trochilus-545338.wav,phylloscopus-trochilus,4.5754343e-05,0.23100281,-0.20039368,0.009876652,4.684797372544108e-06,0.00037029531024620593,1.2039705203510352e-11,1.0152390744773594e-05,5613.778327559521,7693.605867655389,1655.244581138537,693.8766203119948,8637.258846563884,12867.1875,3351.5625,2182.0720615770956,5943.71176848553,8107.754652139133,1920.0766691433046,1188.2451502409679,-12.327613,110.7486,-509.69363,104.52161,0.43470967,1.0,0.0001047168,0.32874823,7
Emberiza-calandra-170218.wav,emberiza-calandra,1.1576258e-07,0.99365234,-0.9921112,0.03991635,2.0973425755801244e-05,0.0006360094889146922,2.520467158530997e-11,4.570078895292825e-05,5029.5500799765105,8361.097635658893,677.3030422162166,1143.467626555948,6920.650132006499,13054.6875,70.3125,1578.1045425809614,5515.5315966763455,7872.625648516322,1558.7880795489698,1319.3949675720623,-15.678536,162.49216,-580.4164,121.46978,0.60539466,1.0,7.7988025e-06,0.330345,18
Emberiza-schoeniclus-570487.wav,emberiza-schoeniclus,5.208545e-06,0.27243042,-0.28042603,0.019577794,6.310410968847174e-06,0.0017356174736185988,1.2078091845448058e-11,1.9282180612658746e-05,4402.925350565239,14428.334534952854,2244.147650469622,632.410660733968,7237.240012886598,11498.73046875,21.533203125,1488.7119344743187,5467.846759123467,8157.874742834313,1140.9396385279879,1316.3530795496488,-11.84514,123.37793,-704.2944,105.635216,0.57472026,1.0,2.3794182e-05,0.33402497,21
Phylloscopus-trochilus-592385.wav,phylloscopus-trochilus,-9.94632e-06,0.18670654,-0.18200684,0.013751659,1.3601742606412504e-05,0.000743987236736616,9.127897065553789e-11,4.166597012667425e-05,3755.3952366109834,5116.757811043924,2042.4420412069305,573.3851556600439,3943.5876623376626,6726.5625,960.9375,1353.58570428823,4939.051688828605,8131.94999224282,1264.8673367392735,1439.5006601148978,-16.96927,131.7969,-598.88354,126.82798,0.51916385,1.0,2.5076242e-05,0.3332485,18
Erithacus-rubecula-150511.wav,erithacus-rubecula,-1.3217785e-05,0.12937927,-0.13763428,0.01779237,2.1414262247980553e-05,0.0009313346153650378,9.339046923165192e-11,5.060830086721739e-05,4316.91196792312,7209.580203345486,2620.8832472702125,298.7623147156444,7401.145734089177,10465.13671875,21.533203125,1947.4966572947314,4523.465651184345,6630.130527012497,1580.5538858680618,847.6125745241338,-12.866157,148.37712,-752.2561,82.19628,0.41955253,1.0,0.00057370856,0.32997277,20
Fringilla-coelebs-548979.wav,fringilla-coelebs,2.1253763e-06,0.18511963,-0.18380737,0.018103834,1.0674789473501915e-05,0.0017461537181130676,2.3589522469747412e-11,2.546801303089357e-05,3288.4611952444734,5824.818407777605,1244.1111050237828,812.8858489332999,5038.797275163788,7992.1875,773.4375,1152.252819403371,4258.178288548133,7490.707420471851,1694.1574921813315,1191.2185304070474,-10.736131,152.39252,-521.6464,106.203445,0.4806599,1.0,0.00046556408,0.33499566,2
Phylloscopus-collybita-400229.wav,phylloscopus-collybita,-2.2338696e-08,0.119628906,-0.12020874,0.006698738,1.5985121309408716e-05,0.00036921813655741055,3.9734767629593615e-11,2.2158412776600956e-05,7351.793852610933,11092.17574248437,5320.212340866042,948.1940699871784,13901.23005319149,17484.375,23.4375,2698.1350842042903,6924.318056209842,8478.465862259683,2862.6442773997355,778.7354242750796,-30.467413,90.56058,-797.6553,89.3215,0.504761,1.0,0.0035955908,0.26448953,32
Troglodytes-troglodytes-495710.wav,troglodytes-troglodytes,-1.0979645e-06,0.23887634,-0.23605347,0.008797246,2.9433903864433706e-06,0.0006689390383609582,5.88327194184563e-12,6.751233107299335e-06,3731.8321352766598,7190.570470045041,529.4544452289479,917.0601447683589,3355.551101193146,11578.125,117.1875,1965.8894614820006,4854.093949266823,7563.3379418353425,1722.721043126212,1306.7365247032187,-18.425892,186.24481,-656.71094,134.05566,0.6009298,1.0,0.0005788319,0.28742695,0
Fringilla-coelebs-538904.wav,fringilla-coelebs,4.5494406e-05,0.22802734,-0.23654175,0.014630216,3.5757125163417765e-06,0.0004084650505586512,5.7167926980650685e-12,8.152610928517859e-06,3767.084571864481,6659.230848586509,893.1253939008959,666.7345483282987,6989.378120686668,13178.3203125,279.931640625,1476.6711468550973,5177.636521678542,7847.177890210538,1590.4537337099882,1270.14810382164,-8.625976,156.25589,-581.65283,103.98817,0.6653295,1.0,0.00083476456,0.286336,0
Fringilla-coelebs-580667.wav,fringilla-coelebs,-5.43199e-06,0.80358887,-0.82774353,0.076558515,6.124990765865295e-06,0.004991984581347724,3.2280984322312027e-12,4.895616700784951e-05,1449.0302814019717,6125.162393671972,310.1263435077652,559.3710382695226,2720.49049476398,9421.875,46.875,1264.3862570703768,4242.549195110564,8238.433391035107,1422.034020772399,1176.1387529839942,-2.819063,155.70924,-411.61063,81.40582,0.6869845,1.0,0.0012399644,0.23501433,1
Hirundo-rustica-324471.wav,hirundo-rustica,-0.00028685716,0.22988892,-0.41940308,0.0095608635,4.863052204953927e-06,0.0005737143882766336,8.69791048897507e-12,1.0755690860438094e-05,4466.757191653529,6035.362017538935,0.0,577.2096359724617,4969.478025345327,10572.802734375,21.533203125,1169.7033572297064,3632.6202824978177,5971.460584822917,10.15084947028448,965.6538383422792,-19.268297,153.61813,-766.8769,111.06399,0.40753272,1.0,0.0,0.30998713,25
Pyrrhula-pyrrhula-89062.wav,pyrrhula-pyrrhula,1.1097586e-06,0.067352295,-0.06147766,0.0070904116,1.061834517583561e-05,0.0004376848828448953,6.035040133013154e-11,2.2259417590709633e-05,3517.957627281984,7598.259745986501,0.0,513.0767286983104,6417.5945270172215,8333.349609375,21.533203125,1617.9582263438256,4236.379055858212,5459.401026152025,10.15084947028448,852.4490207341152,-17.339191,161.8756,-841.0588,95.05786,0.63009167,1.0,0.0,0.23698044,12
Turdus-merula-495642.wav,turdus-merula,-1.5913639e-06,0.29571533,-0.27867126,0.01293934,2.2956389006194553e-06,0.0001433834951420342,1.973811613290528e-12,5.427109314288934e-06,3482.951295399899,9450.281466328537,580.6684909817761,894.886247164231,4096.710122444916,16335.9375,140.625,1844.611744334158,4880.108056369513,8256.478106135304,1515.8097711176847,1285.1247826000679,-15.757757,174.84816,-612.7449,123.37814,0.51108694,1.0,1.468923e-05,0.33119,9
Turdus-merula-571826.wav,turdus-merula,-3.268509e-08,0.14572144,-0.17198181,0.006863849,3.2292578704144316e-06,0.0001244193458352892,4.248106195261112e-12,6.36156175609487e-06,4025.7860812071117,9590.304459807634,0.0,610.6685523855326,5729.308541897124,10242.1875,23.4375,1023.0686270728489,3634.8380509615927,5740.999105683154,11.048543641125972,721.1968324230992,-21.976395,193.54622,-808.1836,103.232956,0.38042805,1.0,0.0,0.3100418,14
Fringilla-coelebs-216159.wav,fringilla-coelebs,1.3894414e-08,0.25039673,-0.24316406,0.019887246,1.1959053228717461e-05,0.0004593525263906705,5.402283771247905e-11,2.81389167566665e-05,4724.826307988779,13933.160325515255,2919.1841922712997,626.7186116151756,5970.122903314996,8570.21484375,21.533203125,1287.8551704610472,5467.534215482669,7858.44967495915,1606.4838129290574,1485.2471805830191,-24.426754,116.33154,-728.27386,104.84998,0.5030007,1.0,0.0008917045,0.28605974,11
